	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
216	Line 25213	3973	9.665	139.878	-65.7	306.554	182.055	63.608	0.0	5.75902	-0.139857E-3
217	Line 25213	3952	9.665	142.018	-65.7	245.233	289.549	182.908	0.0	32.7971	85.4115E-6
218	Line 25214	2942	8.9	-78.9947	-65.7	441.822	-35.2474	-109.479	0.0	97.8245	0.668424E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	951.609	-97.847	-214.742	0.0	208.363	-0.143936E-3
220	Line 25214	2912	9.665	-78.9947	-65.7	441.822	-35.2474	-109.479	0.0	97.8245	0.668424E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	951.609	-97.847	-214.742	0.0	208.363	-0.143936E-3
222	Line 25214	2975	8.9	-67.877	-65.7	939.807	-98.1792	-185.009	0.0	228.945	0.569551E-3
223	Line 25214	2930	9.665	-67.877	-65.7	939.807	-98.1792	-185.009	0.0	228.945	0.569551E-3
224	Line 25214	2993	8.9	-62.318	-65.7	457.992	-56.614	-61.1495	0.0	119.03	52.6896E-6
225	Line 25214	2953	9.665	-62.318	-65.7	457.992	-56.614	-61.1495	0.0	119.03	52.6896E-6
226	Line 25215	2932	8.9	-90.0	-65.7	377.156	-8.60665	-102.514	0.0	78.9992	-10.5543E-6
227	Line 25215	2892	9.665	-90.0	-65.7	377.156	-8.60665	-102.514	0.0	78.9992	-10.5543E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	791.18	-43.3635	-212.347	0.0	169.024	1.52061E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	791.18	-43.3635	-212.347	0.0	169.024	1.52061E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	441.822	-35.2474	-109.479	0.0	97.8245	0.668424E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	441.822	-35.2474	-109.479	0.0	97.8245	0.668424E-3
232	Line 25216	2992	8.9	-117.682	-65.7	453.594	54.5373	-28.4963	0.0	83.6751	-53.4667E-6
233	Line 25216	2972	8.9	-112.123	-65.7	919.52	87.0114	-133.2	0.0	172.771	-1.1357E-3
234	Line 25216	2947	9.665	-117.682	-65.7	453.594	54.5373	-28.4963	0.0	83.6751	-53.4667E-6
235	Line 25216	2957	8.9	-106.564	-65.7	926.927	65.8274	-170.57	0.0	156.971	-0.209148E-3
236	Line 25216	2926	9.665	-112.123	-65.7	919.52	87.0114	-133.2	0.0	172.771	-1.1357E-3
237	Line 25216	2941	8.9	-101.005	-65.7	434.388	21.7543	-95.4758	0.0	81.3555	-0.48539E-3
238	Line 25216	2920	9.665	-106.564	-65.7	926.927	65.8274	-170.57	0.0	156.971	-0.209148E-3
239	Line 25216	2910	9.665	-101.005	-65.7	434.388	21.7543	-95.4758	0.0	81.3555	-0.48539E-3
240	Line 25217	2941	8.9	-101.005	-65.7	434.388	21.7543	-95.4758	0.0	81.3555	-0.48539E-3
241	Line 25217	2910	9.665	-101.005	-65.7	434.388	21.7543	-95.4758	0.0	81.3555	-0.48539E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	785.843	6.7081	-203.023	0.0	157.341	-1.6287E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	785.843	6.7081	-203.023	0.0	157.341	-1.6287E-3
244	Line 25217	2932	8.9	-90.0	-65.7	377.156	-8.60665	-102.514	0.0	78.9992	-10.5543E-6
245	Line 25217	2892	9.665	-90.0	-65.7	377.156	-8.60665	-102.514	0.0	78.9992	-10.5543E-6
246	Line 25218	4110	8.9	101.005	-65.7	484.777	106.997	-322.178	0.0	16.9506	0.103697E-3
247	Line 25218	4138	9.665	101.005	-65.7	484.777	106.997	-322.178	0.0	16.9506	0.103697E-3
248	Line 25218	4077	8.9	112.123	-65.7	1.1058E3	199.693	-584.614	0.0	77.562	4.29077E-3
249	Line 25218	4094	8.9	106.564	-65.7	1.06835E3	200.961	-593.007	0.0	8.81258	3.42417E-3
250	Line 25218	4130	9.665	106.564	-65.7	1.06835E3	200.961	-593.007	0.0	8.81258	3.42417E-3
251	Line 25218	4123	9.665	112.123	-65.7	1.1058E3	199.693	-584.614	0.0	77.562	4.29077E-3
252	Line 25218	4058	8.9	117.682	-65.7	530.059	78.365	-244.923	0.0	40.2154	-95.2817E-6
253	Line 25218	4100	9.665	117.682	-65.7	530.059	78.365	-244.923	0.0	40.2154	-95.2817E-6
254	Line 25219	4120	8.9	90.0	-65.7	348.148	4.6775	-339.231	0.0	-26.2855	-51.4459E-6
255	Line 25219	4116	8.9	95.5027	-65.7	794.638	145.742	-663.925	0.0	-6.71151	0.372023E-3
256	Line 25219	4157	9.665	90.0	-65.7	348.148	4.6775	-339.231	0.0	-26.2855	-51.4459E-6
257	Line 25219	4110	8.9	101.005	-65.7	484.777	106.997	-322.178	0.0	16.9506	0.103697E-3
258	Line 25219	4151	9.665	95.5027	-65.7	794.638	145.742	-663.925	0.0	-6.71151	0.372023E-3
259	Line 25219	4138	9.665	101.005	-65.7	484.777	106.997	-322.178	0.0	16.9506	0.103697E-3
260	Line 25220	4059	8.9	62.318	-65.7	525.238	-77.3667	-236.867	0.0	48.7686	80.9868E-6
261	Line 25220	4104	9.665	62.318	-65.7	525.238	-77.3667	-236.867	0.0	48.7686	80.9868E-6
262	Line 25220	4095	8.9	73.4357	-65.7	1.10205E3	-184.273	-617.815	0.0	41.3009	-2.10955E-3
263	Line 25220	4080	8.9	67.877	-65.7	1.09448E3	-184.206	-582.03	0.0	100.442	-4.65076E-3
264	Line 25220	4126	9.665	67.877	-65.7	1.09448E3	-184.206	-582.03	0.0	100.442	-4.65076E-3
265	Line 25220	4133	9.665	73.4357	-65.7	1.10205E3	-184.273	-617.815	0.0	41.3009	-2.10955E-3
266	Line 25220	4111	8.9	78.9947	-65.7	498.012	-96.4621	-313.008	0.0	2.2997	-0.937428E-3
267	Line 25220	4142	9.665	78.9947	-65.7	498.012	-96.4621	-313.008	0.0	2.2997	-0.937428E-3
268	Line 25221	4111	8.9	78.9947	-65.7	498.012	-96.4621	-313.008	0.0	2.2997	-0.937428E-3
269	Line 25221	4142	9.665	78.9947	-65.7	498.012	-96.4621	-313.008	0.0	2.2997	-0.937428E-3
270	Line 25221	4117	8.9	84.4973	-65.7	818.398	-133.309	-641.608	0.0	-28.9294	-0.756018E-3
271	Line 25221	4152	9.665	84.4973	-65.7	818.398	-133.309	-641.608	0.0	-28.9294	-0.756018E-3
272	Line 25221	4120	8.9	90.0	-65.7	348.148	4.6775	-339.231	0.0	-26.2855	-51.4459E-6
273	Line 25221	4157	9.665	90.0	-65.7	348.148	4.6775	-339.231	0.0	-26.2855	-51.4459E-6
